Start,Finish,Active Calories (kcal),Distance (mi),Heart Rate (count/min),Steps (count)
11-Oct-2014 19:00,11-Oct-2014 20:00,0.0,0.0,0.0,0.0
11-Oct-2014 20:00,11-Oct-2014 21:00,0.0,0.0,0.0,0.0
11-Oct-2014 21:00,11-Oct-2014 22:00,0.0,0.0,0.0,0.0
11-Oct-2014 22:00,11-Oct-2014 23:00,0.0,0.0,0.0,0.0
11-Oct-2014 23:00,12-Oct-2014 00:00,0.0,0.0,0.0,0.0
12-Oct-2014 00:00,12-Oct-2014 01:00,0.0,0.0,0.0,0.0
12-Oct-2014 01:00,12-Oct-2014 02:00,0.0,0.0,0.0,0.0
12-Oct-2014 02:00,12-Oct-2014 03:00,0.0,0.0,0.0,0.0
12-Oct-2014 03:00,12-Oct-2014 04:00,0.0,0.0,0.0,0.0
12-Oct-2014 04:00,12-Oct-2014 05:00,0.0,0.112016138251397,0.0,260.0
12-Oct-2014 05:00,12-Oct-2014 06:00,0.0,0.0,0.0,0.0
12-Oct-2014 06:00,12-Oct-2014 07:00,0.0,0.0759043747014525,0.0,151.0
12-Oct-2014 07:00,12-Oct-2014 08:00,0.0,0.0240095886893942,0.0,53.0
12-Oct-2014 08:00,12-Oct-2014 09:00,0.0,0.0274723738366087,0.0,62.0
12-Oct-2014 09:00,12-Oct-2014 10:00,0.0,0.0199957249660213,0.0,44.0
12-Oct-2014 10:00,12-Oct-2014 11:00,0.0,0.0512138020209423,0.0,116.0
12-Oct-2014 11:00,12-Oct-2014 12:00,0.0,0.025388838557759,0.0,56.0
12-Oct-2014 12:00,12-Oct-2014 13:00,0.0,0.0189195877325028,0.0,44.0
12-Oct-2014 13:00,12-Oct-2014 14:00,0.0,0.00540398758742215,0.0,12.0
12-Oct-2014 14:00,12-Oct-2014 15:00,0.0,0.0932157761155393,0.0,219.0
12-Oct-2014 15:00,12-Oct-2014 16:00,0.0,0.0373168353056559,0.0,90.0
12-Oct-2014 16:00,12-Oct-2014 17:00,0.0,0.127551583127214,0.0,296.0
12-Oct-2014 17:00,12-Oct-2014 18:00,0.0,0.136444181602264,0.0,334.0
12-Oct-2014 18:00,12-Oct-2014 19:00,0.0,0.115289016827979,0.0,248.0
12-Oct-2014 19:00,12-Oct-2014 20:00,0.0,0.141131456355345,0.0,331.0
12-Oct-2014 20:00,12-Oct-2014 21:00,0.0,0.149301904996137,0.0,337.0
12-Oct-2014 21:00,12-Oct-2014 22:00,0.0,0.181705830135731,0.0,400.0
12-Oct-2014 22:00,12-Oct-2014 23:00,0.0,0.0,0.0,0.0
12-Oct-2014 23:00,13-Oct-2014 00:00,0.0,0.0,0.0,0.0
13-Oct-2014 00:00,13-Oct-2014 01:00,0.0,0.0,0.0,0.0
13-Oct-2014 01:00,13-Oct-2014 02:00,0.0,0.0,0.0,0.0
13-Oct-2014 02:00,13-Oct-2014 03:00,0.0,0.0,0.0,0.0
13-Oct-2014 03:00,13-Oct-2014 04:00,0.0,0.0,0.0,0.0
13-Oct-2014 04:00,13-Oct-2014 05:00,0.0,0.0,0.0,0.0
13-Oct-2014 05:00,13-Oct-2014 06:00,0.0,0.00480921884925518,0.0,11.0
13-Oct-2014 06:00,13-Oct-2014 07:00,0.0,0.139656670665199,0.0,292.0
13-Oct-2014 07:00,13-Oct-2014 08:00,0.0,0.0169888709308665,0.0,37.0
13-Oct-2014 08:00,13-Oct-2014 09:00,0.0,0.015545153801238,0.0,27.0
13-Oct-2014 09:00,13-Oct-2014 10:00,0.0,0.0119037244367128,0.0,28.0
13-Oct-2014 10:00,13-Oct-2014 11:00,0.0,0.0619392513343085,0.0,143.0
13-Oct-2014 11:00,13-Oct-2014 12:00,0.0,0.0444936725768489,0.0,108.0
13-Oct-2014 12:00,13-Oct-2014 13:00,0.0,0.0989834600306084,0.0,226.0
13-Oct-2014 13:00,13-Oct-2014 14:00,0.0,0.0367974078256035,0.0,83.0
13-Oct-2014 14:00,13-Oct-2014 15:00,0.0,0.241026001893116,0.0,570.0
13-Oct-2014 15:00,13-Oct-2014 16:00,0.0,0.0531336448253029,0.0,117.0
13-Oct-2014 16:00,13-Oct-2014 17:00,0.0,0.0248820326783291,0.0,64.0
13-Oct-2014 17:00,13-Oct-2014 18:00,0.0,0.0402137843111718,0.0,99.0
13-Oct-2014 18:00,13-Oct-2014 19:00,0.0,0.00419561479700039,0.0,9.0
13-Oct-2014 19:00,13-Oct-2014 20:00,0.0,0.0,0.0,0.0
13-Oct-2014 20:00,13-Oct-2014 21:00,0.0,0.0,0.0,0.0
13-Oct-2014 21:00,13-Oct-2014 22:00,0.0,0.0,0.0,0.0
13-Oct-2014 22:00,13-Oct-2014 23:00,0.0,0.0,0.0,0.0
13-Oct-2014 23:00,14-Oct-2014 00:00,0.0,0.0,0.0,0.0
14-Oct-2014 00:00,14-Oct-2014 01:00,0.0,0.0,0.0,0.0
14-Oct-2014 01:00,14-Oct-2014 02:00,0.0,0.0,0.0,0.0
14-Oct-2014 02:00,14-Oct-2014 03:00,0.0,0.00484553022822235,0.0,11.0
14-Oct-2014 03:00,14-Oct-2014 04:00,0.0,0.112616538165208,0.0,257.0
14-Oct-2014 04:00,14-Oct-2014 05:00,0.0,0.369420125526334,0.0,771.0
14-Oct-2014 05:00,14-Oct-2014 06:00,0.0,0.174212093559566,0.0,372.0
14-Oct-2014 06:00,14-Oct-2014 07:00,0.0,0.0166243978910731,0.0,39.0
14-Oct-2014 07:00,14-Oct-2014 08:00,0.0,0.546779464175777,0.0,1177.0
14-Oct-2014 08:00,14-Oct-2014 09:00,0.0,0.499161847928655,0.0,1096.0
14-Oct-2014 09:00,14-Oct-2014 10:00,0.0,0.254207615023252,0.0,534.0
14-Oct-2014 10:00,14-Oct-2014 11:00,0.0,0.432846784151104,0.0,922.0
14-Oct-2014 11:00,14-Oct-2014 12:00,0.0,0.0948548368145513,0.0,224.0
14-Oct-2014 12:00,14-Oct-2014 13:00,0.0,0.332927383762121,0.0,731.0
14-Oct-2014 13:00,14-Oct-2014 14:00,0.0,0.424594918917576,0.0,846.333615326591
14-Oct-2014 14:00,14-Oct-2014 15:00,0.0,0.228072410116996,0.0,504.666384673409
14-Oct-2014 15:00,14-Oct-2014 16:00,0.0,0.26071725497539,0.0,609.0
14-Oct-2014 16:00,14-Oct-2014 17:00,0.0,0.108502284158753,0.0,273.0
14-Oct-2014 17:00,14-Oct-2014 18:00,0.0,0.166789814665077,0.0,386.0
14-Oct-2014 18:00,14-Oct-2014 19:00,0.0,0.0,0.0,0.0
14-Oct-2014 19:00,14-Oct-2014 20:00,0.0,0.0,0.0,0.0
14-Oct-2014 20:00,14-Oct-2014 21:00,0.0,0.0,0.0,0.0
14-Oct-2014 21:00,14-Oct-2014 22:00,0.0,0.0,0.0,0.0
14-Oct-2014 22:00,14-Oct-2014 23:00,0.0,0.0,0.0,0.0
14-Oct-2014 23:00,15-Oct-2014 00:00,0.0,0.0,0.0,0.0
15-Oct-2014 00:00,15-Oct-2014 01:00,0.0,0.0,0.0,0.0
15-Oct-2014 01:00,15-Oct-2014 02:00,0.0,0.0,0.0,0.0
15-Oct-2014 02:00,15-Oct-2014 03:00,0.0,0.0156700105750548,0.0,35.0
15-Oct-2014 03:00,15-Oct-2014 04:00,0.0,0.0918044867946154,0.0,210.0
15-Oct-2014 04:00,15-Oct-2014 05:00,0.0,0.422857465515787,0.0,955.0
15-Oct-2014 05:00,15-Oct-2014 06:00,0.0,1.26390951710641,0.0,2657.96067325706
15-Oct-2014 06:00,15-Oct-2014 07:00,0.0,0.211694634315922,0.0,422.039326742944
15-Oct-2014 07:00,15-Oct-2014 08:00,0.0,0.0728365486178308,0.0,149.0
15-Oct-2014 08:00,15-Oct-2014 09:00,0.0,0.37451226244581,0.0,809.0
15-Oct-2014 09:00,15-Oct-2014 10:00,0.0,0.707218282720211,0.0,1525.0
15-Oct-2014 10:00,15-Oct-2014 11:00,0.0,0.669672122610185,0.0,1421.0
15-Oct-2014 11:00,15-Oct-2014 12:00,0.0,0.21310371648169,0.0,486.0
15-Oct-2014 12:00,15-Oct-2014 13:00,0.0,0.649787856099361,0.0,1489.0
15-Oct-2014 13:00,15-Oct-2014 14:00,0.0,0.698109175217718,0.0,1533.0
15-Oct-2014 14:00,15-Oct-2014 15:00,0.0,0.394069726540142,0.0,855.0
15-Oct-2014 15:00,15-Oct-2014 16:00,0.0,0.135737760226518,0.0,312.0
15-Oct-2014 16:00,15-Oct-2014 17:00,0.0,0.0615823512548923,0.0,151.0
15-Oct-2014 17:00,15-Oct-2014 18:00,0.0,0.349350224369731,0.0,817.0
15-Oct-2014 18:00,15-Oct-2014 19:00,0.0,0.129313170455077,0.0,309.0
15-Oct-2014 19:00,15-Oct-2014 20:00,0.0,0.120778054594045,0.0,281.0
15-Oct-2014 20:00,15-Oct-2014 21:00,0.0,0.0277119901011927,0.0,70.0
15-Oct-2014 21:00,15-Oct-2014 22:00,0.0,0.0,0.0,0.0
15-Oct-2014 22:00,15-Oct-2014 23:00,0.0,0.0,0.0,0.0
15-Oct-2014 23:00,16-Oct-2014 00:00,0.0,0.0,0.0,0.0
16-Oct-2014 00:00,16-Oct-2014 01:00,0.0,0.0,0.0,0.0
16-Oct-2014 01:00,16-Oct-2014 02:00,0.0,0.0,0.0,0.0
16-Oct-2014 02:00,16-Oct-2014 03:00,0.0,0.0136105534297912,0.0,29.0
16-Oct-2014 03:00,16-Oct-2014 04:00,0.0,0.0388308450509473,0.0,97.0
16-Oct-2014 04:00,16-Oct-2014 05:00,0.0,0.535661191762407,0.0,1145.0
16-Oct-2014 05:00,16-Oct-2014 06:00,0.0,0.0926299395899509,0.0,192.0
16-Oct-2014 06:00,16-Oct-2014 07:00,0.0,0.339798972435775,0.0,721.0
16-Oct-2014 07:00,16-Oct-2014 08:00,0.0,0.356800076613117,0.0,731.0
16-Oct-2014 08:00,16-Oct-2014 09:00,0.0,0.620948271465941,0.0,1356.0
16-Oct-2014 09:00,16-Oct-2014 10:00,0.0,0.111149131260616,0.0,219.0
16-Oct-2014 10:00,16-Oct-2014 11:00,0.0,0.1256727119863,0.0,268.0
16-Oct-2014 11:00,16-Oct-2014 12:00,0.0,0.253394978014519,0.0,532.0
16-Oct-2014 12:00,16-Oct-2014 13:00,0.0,0.0,0.0,0.0
16-Oct-2014 13:00,16-Oct-2014 14:00,0.0,0.0,0.0,0.0
16-Oct-2014 14:00,16-Oct-2014 15:00,0.0,0.0,0.0,0.0
16-Oct-2014 15:00,16-Oct-2014 16:00,0.0,0.0230256862421422,0.0,51.0
16-Oct-2014 16:00,16-Oct-2014 17:00,0.0,0.0353053402472354,0.0,79.0
16-Oct-2014 17:00,16-Oct-2014 18:00,0.0,0.0,0.0,0.0
16-Oct-2014 18:00,16-Oct-2014 19:00,0.0,0.0,0.0,0.0
16-Oct-2014 19:00,16-Oct-2014 20:00,0.0,0.0,0.0,0.0
16-Oct-2014 20:00,16-Oct-2014 21:00,0.0,0.0,0.0,0.0
16-Oct-2014 21:00,16-Oct-2014 22:00,0.0,0.0,0.0,0.0
16-Oct-2014 22:00,16-Oct-2014 23:00,0.0,0.0,0.0,0.0
16-Oct-2014 23:00,17-Oct-2014 00:00,0.0,0.0,0.0,0.0
17-Oct-2014 00:00,17-Oct-2014 01:00,0.0,0.0,0.0,0.0
17-Oct-2014 01:00,17-Oct-2014 02:00,0.0,0.0,0.0,0.0
17-Oct-2014 02:00,17-Oct-2014 03:00,0.0,0.00563020553658789,0.0,13.0
17-Oct-2014 03:00,17-Oct-2014 04:00,0.0,0.0449430016165398,0.0,107.0
17-Oct-2014 04:00,17-Oct-2014 05:00,0.0,0.213408492395308,0.0,488.686588673213
17-Oct-2014 05:00,17-Oct-2014 06:00,0.0,0.0573510919294304,0.0,142.313411326787
17-Oct-2014 06:00,17-Oct-2014 07:00,0.0,0.80790682412102,0.0,1714.0
17-Oct-2014 07:00,17-Oct-2014 08:00,0.0,0.221897866452894,0.0,506.0
17-Oct-2014 08:00,17-Oct-2014 09:00,0.0,0.700124748030256,0.0,1555.0
17-Oct-2014 09:00,17-Oct-2014 10:00,0.0,0.319535863679968,0.0,671.0
17-Oct-2014 10:00,17-Oct-2014 11:00,0.0,0.0069211041888494,0.0,17.0
17-Oct-2014 11:00,17-Oct-2014 12:00,0.0,0.5196209619423,0.0,1078.8988189037
17-Oct-2014 12:00,17-Oct-2014 13:00,0.0,0.33761127833419,0.0,745.101181096303
17-Oct-2014 13:00,17-Oct-2014 14:00,0.0,0.0,0.0,0.0
17-Oct-2014 14:00,17-Oct-2014 15:00,0.0,0.0,0.0,0.0
17-Oct-2014 15:00,17-Oct-2014 16:00,0.0,0.224386069720342,0.0,454.0
17-Oct-2014 16:00,17-Oct-2014 17:00,0.0,0.0844878410061149,0.0,204.0
17-Oct-2014 17:00,17-Oct-2014 18:00,0.0,0.0495448378335111,0.0,120.0
17-Oct-2014 18:00,17-Oct-2014 19:00,0.0,0.00514631272114087,0.0,12.0
17-Oct-2014 19:00,17-Oct-2014 20:00,0.0,0.0,0.0,0.0
17-Oct-2014 20:00,17-Oct-2014 21:00,0.0,0.0,0.0,0.0
17-Oct-2014 21:00,17-Oct-2014 22:00,0.0,0.0,0.0,0.0
17-Oct-2014 22:00,17-Oct-2014 23:00,0.0,0.0,0.0,0.0
17-Oct-2014 23:00,18-Oct-2014 00:00,0.0,0.0032192853112105,0.0,7.0
18-Oct-2014 00:00,18-Oct-2014 01:00,0.0,0.0024986889067153,0.0,6.0
18-Oct-2014 01:00,18-Oct-2014 02:00,0.0,0.0,0.0,0.0
18-Oct-2014 02:00,18-Oct-2014 03:00,0.0,0.0,0.0,0.0
18-Oct-2014 03:00,18-Oct-2014 04:00,0.0,0.0,0.0,0.0
18-Oct-2014 04:00,18-Oct-2014 05:00,0.0,0.0,0.0,0.0
18-Oct-2014 05:00,18-Oct-2014 06:00,0.0,0.0,0.0,0.0
18-Oct-2014 06:00,18-Oct-2014 07:00,0.0,0.012493056176581,0.0,31.0
18-Oct-2014 07:00,18-Oct-2014 08:00,0.0,0.00882114078759635,0.0,20.0
18-Oct-2014 08:00,18-Oct-2014 09:00,0.0,0.0,0.0,0.0
18-Oct-2014 09:00,18-Oct-2014 10:00,0.0,0.0235022002749096,0.0,50.0
18-Oct-2014 10:00,18-Oct-2014 11:00,0.0,0.0481749085333189,0.0,107.0
18-Oct-2014 11:00,18-Oct-2014 12:00,0.0,0.146495831529461,0.0,351.0
18-Oct-2014 12:00,18-Oct-2014 13:00,0.0,0.0583172398185371,0.0,143.0
18-Oct-2014 13:00,18-Oct-2014 14:00,0.0,0.0830029580358575,0.0,207.0
18-Oct-2014 14:00,18-Oct-2014 15:00,0.0,0.695074136018014,0.0,1669.3432177242
18-Oct-2014 15:00,18-Oct-2014 16:00,0.0,0.383438323120628,0.0,924.050600221745
18-Oct-2014 16:00,18-Oct-2014 17:00,0.0,0.192607559310351,0.0,451.606182054052
18-Oct-2014 17:00,18-Oct-2014 18:00,0.0,0.326656645143245,0.0,749.051438226317
18-Oct-2014 18:00,18-Oct-2014 19:00,0.0,0.490024328572649,0.0,1162.94856177368
18-Oct-2014 19:00,18-Oct-2014 20:00,0.0,0.0107683627607959,0.0,24.0
18-Oct-2014 20:00,18-Oct-2014 21:00,0.0,0.0,0.0,0.0
18-Oct-2014 21:00,18-Oct-2014 22:00,0.0,0.0228707318002917,0.0,54.0
18-Oct-2014 22:00,18-Oct-2014 23:00,0.0,0.0,0.0,0.0
18-Oct-2014 23:00,19-Oct-2014 00:00,0.0,0.0,0.0,0.0
19-Oct-2014 00:00,19-Oct-2014 01:00,0.0,0.0,0.0,0.0
19-Oct-2014 01:00,19-Oct-2014 02:00,0.0,0.0,0.0,0.0
19-Oct-2014 02:00,19-Oct-2014 03:00,0.0,0.0,0.0,0.0
19-Oct-2014 03:00,19-Oct-2014 04:00,0.0,0.0,0.0,0.0
19-Oct-2014 04:00,19-Oct-2014 05:00,0.0,0.0,0.0,0.0
19-Oct-2014 05:00,19-Oct-2014 06:00,0.0,0.0371840172131915,0.0,95.0
19-Oct-2014 06:00,19-Oct-2014 07:00,0.0,0.0647332857334463,0.0,153.0
19-Oct-2014 07:00,19-Oct-2014 08:00,0.0,0.18385208506634,0.0,407.0
19-Oct-2014 08:00,19-Oct-2014 09:00,0.0,0.0843142454286698,0.0,191.0
19-Oct-2014 09:00,19-Oct-2014 10:00,0.0,0.105953108840198,0.0,238.0
19-Oct-2014 10:00,19-Oct-2014 11:00,0.0,0.105624170464178,0.0,243.0
19-Oct-2014 11:00,19-Oct-2014 12:00,0.0,0.0826213972869506,0.0,205.0
19-Oct-2014 12:00,19-Oct-2014 13:00,0.0,0.0651515462178367,0.0,161.0
19-Oct-2014 13:00,19-Oct-2014 14:00,0.0,0.0780950965094805,0.0,184.0
19-Oct-2014 14:00,19-Oct-2014 15:00,0.0,0.0449387296928263,0.0,108.0
19-Oct-2014 15:00,19-Oct-2014 16:00,0.0,0.0230660753692231,0.0,52.0
19-Oct-2014 16:00,19-Oct-2014 17:00,0.0,0.108228492476684,0.0,229.0
19-Oct-2014 17:00,19-Oct-2014 18:00,0.0,0.128009456026937,0.0,301.0
19-Oct-2014 18:00,19-Oct-2014 19:00,0.0,0.0237363795452456,0.0,54.0
19-Oct-2014 19:00,19-Oct-2014 20:00,0.0,0.0290440545969042,0.0,62.0
19-Oct-2014 20:00,19-Oct-2014 21:00,0.0,0.0,0.0,0.0
19-Oct-2014 21:00,19-Oct-2014 22:00,0.0,0.0,0.0,0.0
19-Oct-2014 22:00,19-Oct-2014 23:00,0.0,0.0,0.0,0.0
19-Oct-2014 23:00,20-Oct-2014 00:00,0.0,0.0,0.0,0.0
20-Oct-2014 00:00,20-Oct-2014 01:00,0.0,0.0,0.0,0.0
20-Oct-2014 01:00,20-Oct-2014 02:00,0.0,0.0,0.0,0.0
20-Oct-2014 02:00,20-Oct-2014 03:00,0.0,0.00626031476185263,0.0,14.0
20-Oct-2014 03:00,20-Oct-2014 04:00,0.0,0.106790406527491,0.0,261.0
20-Oct-2014 04:00,20-Oct-2014 05:00,0.0,0.351586966494508,0.0,738.0
20-Oct-2014 05:00,20-Oct-2014 06:00,0.0,0.175215269789509,0.0,373.610505781121
20-Oct-2014 06:00,20-Oct-2014 07:00,0.0,0.228794065696765,0.0,483.389494218879
20-Oct-2014 07:00,20-Oct-2014 08:00,0.0,0.02884055553104,0.0,72.0
20-Oct-2014 08:00,20-Oct-2014 09:00,0.0,0.20879741994511,0.0,437.0
20-Oct-2014 09:00,20-Oct-2014 10:00,0.0,0.0745824074906352,0.0,172.0
20-Oct-2014 10:00,20-Oct-2014 11:00,0.0,0.342231058125161,0.0,733.0
20-Oct-2014 11:00,20-Oct-2014 12:00,0.0,0.37640530863382,0.0,760.0
20-Oct-2014 12:00,20-Oct-2014 13:00,0.0,0.0907869914718135,0.0,189.0
20-Oct-2014 13:00,20-Oct-2014 14:00,0.0,0.0,0.0,0.0
20-Oct-2014 14:00,20-Oct-2014 15:00,0.0,0.570955463864725,0.0,1191.0
20-Oct-2014 15:00,20-Oct-2014 16:00,0.0,0.163059063208538,0.0,375.0
20-Oct-2014 16:00,20-Oct-2014 17:00,0.0,0.00898036715628894,0.0,18.0
20-Oct-2014 17:00,20-Oct-2014 18:00,0.0,0.187051758371851,0.0,436.0
20-Oct-2014 18:00,20-Oct-2014 19:00,0.0,0.0189425007962145,0.0,49.0
20-Oct-2014 19:00,20-Oct-2014 20:00,0.0,0.0683376270118762,0.0,170.0
20-Oct-2014 20:00,20-Oct-2014 21:00,0.0,0.0,0.0,0.0
20-Oct-2014 21:00,20-Oct-2014 22:00,0.0,0.0,0.0,0.0
20-Oct-2014 22:00,20-Oct-2014 23:00,0.0,0.0,0.0,0.0
20-Oct-2014 23:00,21-Oct-2014 00:00,0.0,0.0,0.0,0.0
21-Oct-2014 00:00,21-Oct-2014 01:00,0.0,0.0,0.0,0.0
21-Oct-2014 01:00,21-Oct-2014 02:00,0.0,0.0,0.0,0.0
21-Oct-2014 02:00,21-Oct-2014 03:00,0.0,0.0,0.0,0.0
21-Oct-2014 03:00,21-Oct-2014 04:00,0.0,0.106494866857841,0.0,252.0
21-Oct-2014 04:00,21-Oct-2014 05:00,0.0,0.635960211142111,0.0,1355.0
21-Oct-2014 05:00,21-Oct-2014 06:00,0.0,0.954748487616726,0.0,2018.0
21-Oct-2014 06:00,21-Oct-2014 07:00,0.0,0.536072073491162,0.0,1128.0
21-Oct-2014 07:00,21-Oct-2014 08:00,0.0,0.420623636110401,0.0,882.0
21-Oct-2014 08:00,21-Oct-2014 09:00,0.0,0.789741425732906,0.0,1656.0
21-Oct-2014 09:00,21-Oct-2014 10:00,0.0,0.560059720010215,0.0,1144.0
21-Oct-2014 10:00,21-Oct-2014 11:00,0.0,0.335025094090138,0.0,671.0
21-Oct-2014 11:00,21-Oct-2014 12:00,0.0,0.0609002021963163,0.0,139.0
21-Oct-2014 12:00,21-Oct-2014 13:00,0.0,0.418563402233658,0.0,904.0
21-Oct-2014 13:00,21-Oct-2014 14:00,0.0,0.124108798368121,0.0,266.0
21-Oct-2014 14:00,21-Oct-2014 15:00,0.0,0.468293680534429,0.0,925.0
21-Oct-2014 15:00,21-Oct-2014 16:00,0.0,0.295053838710722,0.0,659.0
21-Oct-2014 16:00,21-Oct-2014 17:00,0.0,0.364141771476135,0.0,801.0
21-Oct-2014 17:00,21-Oct-2014 18:00,0.0,0.546172073932102,0.0,1202.0
21-Oct-2014 18:00,21-Oct-2014 19:00,0.0,0.10823936649755,0.0,249.0
21-Oct-2014 19:00,21-Oct-2014 20:00,0.0,0.142374781309931,0.0,313.0
21-Oct-2014 20:00,21-Oct-2014 21:00,0.0,0.0,0.0,0.0
21-Oct-2014 21:00,21-Oct-2014 22:00,0.0,0.0,0.0,0.0
21-Oct-2014 22:00,21-Oct-2014 23:00,0.0,0.0,0.0,0.0
21-Oct-2014 23:00,22-Oct-2014 00:00,0.0,0.0,0.0,0.0
22-Oct-2014 00:00,22-Oct-2014 01:00,0.0,0.0,0.0,0.0
22-Oct-2014 01:00,22-Oct-2014 02:00,0.0,0.0,0.0,0.0
22-Oct-2014 02:00,22-Oct-2014 03:00,0.0,0.0149086366894852,0.0,36.0
22-Oct-2014 03:00,22-Oct-2014 04:00,0.0,0.0676378077147742,0.0,166.0
22-Oct-2014 04:00,22-Oct-2014 05:00,0.0,0.277606124024233,0.0,610.0
22-Oct-2014 05:00,22-Oct-2014 06:00,0.0,0.251708668771714,0.0,502.724757287442
22-Oct-2014 06:00,22-Oct-2014 07:00,0.0,0.499033559204805,0.0,1012.27524271256
22-Oct-2014 07:00,22-Oct-2014 08:00,0.0,0.00451698021163941,0.0,11.0
22-Oct-2014 08:00,22-Oct-2014 09:00,0.0,0.512213749886815,0.0,1111.0
22-Oct-2014 09:00,22-Oct-2014 10:00,0.0,0.34268310569913,0.0,758.0
22-Oct-2014 10:00,22-Oct-2014 11:00,0.0,0.106274668455411,0.0,238.0
22-Oct-2014 11:00,22-Oct-2014 12:00,0.0,0.445156535874117,0.0,879.0
22-Oct-2014 12:00,22-Oct-2014 13:00,0.0,0.698042572072961,0.0,1401.0
22-Oct-2014 13:00,22-Oct-2014 14:00,0.0,0.3499752850062,0.0,782.0
22-Oct-2014 14:00,22-Oct-2014 15:00,0.0,0.348484382486069,0.0,732.0
22-Oct-2014 15:00,22-Oct-2014 16:00,0.0,0.584973209635716,0.0,1180.0
22-Oct-2014 16:00,22-Oct-2014 17:00,0.0,0.332200962081595,0.0,737.0
22-Oct-2014 17:00,22-Oct-2014 18:00,0.0,0.366735607868199,0.0,812.0
22-Oct-2014 18:00,22-Oct-2014 19:00,0.0,0.136483794040528,0.0,320.0
22-Oct-2014 19:00,22-Oct-2014 20:00,0.0,0.0168003236135927,0.0,41.0
22-Oct-2014 20:00,22-Oct-2014 21:00,0.0,0.0405269942344298,0.0,95.0
22-Oct-2014 21:00,22-Oct-2014 22:00,0.0,0.0,0.0,0.0
22-Oct-2014 22:00,22-Oct-2014 23:00,0.0,0.0,0.0,0.0
22-Oct-2014 23:00,23-Oct-2014 00:00,0.0,0.0,0.0,0.0
23-Oct-2014 00:00,23-Oct-2014 01:00,0.0,0.010507386863412,0.0,23.0
23-Oct-2014 01:00,23-Oct-2014 02:00,0.0,0.0,0.0,0.0
23-Oct-2014 02:00,23-Oct-2014 03:00,0.0,0.0,0.0,0.0
23-Oct-2014 03:00,23-Oct-2014 04:00,0.0,0.0795887175324048,0.0,177.0
23-Oct-2014 04:00,23-Oct-2014 05:00,0.0,0.179535885433813,0.0,377.0
23-Oct-2014 05:00,23-Oct-2014 06:00,0.0,0.399037589237132,0.0,850.0
23-Oct-2014 06:00,23-Oct-2014 07:00,0.0,0.525012442965559,0.0,1069.0
23-Oct-2014 07:00,23-Oct-2014 08:00,0.0,0.592569860770517,0.0,1157.0
23-Oct-2014 08:00,23-Oct-2014 09:00,0.0,0.421443457717967,0.0,866.0
23-Oct-2014 09:00,23-Oct-2014 10:00,0.0,0.333477491458193,0.0,708.0
23-Oct-2014 10:00,23-Oct-2014 11:00,0.0,0.381567349812533,0.0,880.0
23-Oct-2014 11:00,23-Oct-2014 12:00,0.0,0.0907978654703462,0.0,212.0
23-Oct-2014 12:00,23-Oct-2014 13:00,0.0,0.184360832744185,0.0,391.0
23-Oct-2014 13:00,23-Oct-2014 14:00,0.0,0.277077181761988,0.0,596.0
23-Oct-2014 14:00,23-Oct-2014 15:00,0.0,0.0296704744353548,0.0,77.0
23-Oct-2014 15:00,23-Oct-2014 16:00,0.0,0.0882250003981226,0.0,207.0
23-Oct-2014 16:00,23-Oct-2014 17:00,0.0,0.0875399386572653,0.0,204.0
23-Oct-2014 17:00,23-Oct-2014 18:00,0.0,0.0902409615535054,0.0,221.0
23-Oct-2014 18:00,23-Oct-2014 19:00,0.0,0.0793160909189888,0.0,181.0
23-Oct-2014 19:00,23-Oct-2014 20:00,0.0,0.0235243366279939,0.0,60.0
23-Oct-2014 20:00,23-Oct-2014 21:00,0.0,0.0778826652403059,0.0,183.0
23-Oct-2014 21:00,23-Oct-2014 22:00,0.0,0.0105629219123864,0.0,29.0
23-Oct-2014 22:00,23-Oct-2014 23:00,0.0,0.0,0.0,0.0
23-Oct-2014 23:00,24-Oct-2014 00:00,0.0,0.0,0.0,0.0
24-Oct-2014 00:00,24-Oct-2014 01:00,0.0,0.0,0.0,0.0
24-Oct-2014 01:00,24-Oct-2014 02:00,0.0,0.0,0.0,0.0
24-Oct-2014 02:00,24-Oct-2014 03:00,0.0,0.0,0.0,0.0
24-Oct-2014 03:00,24-Oct-2014 04:00,0.0,0.0,0.0,0.0
24-Oct-2014 04:00,24-Oct-2014 05:00,0.0,0.0,0.0,0.0
24-Oct-2014 05:00,24-Oct-2014 06:00,0.0,0.0,0.0,0.0
24-Oct-2014 06:00,24-Oct-2014 07:00,0.0,0.0329944219556481,0.0,81.0
24-Oct-2014 07:00,24-Oct-2014 08:00,0.0,0.00961727263134867,0.0,26.0
24-Oct-2014 08:00,24-Oct-2014 09:00,0.0,0.0330546172942833,0.0,70.0
24-Oct-2014 09:00,24-Oct-2014 10:00,0.0,0.237258550746016,0.0,524.0
24-Oct-2014 10:00,24-Oct-2014 11:00,0.0,0.294162947835612,0.0,661.0
24-Oct-2014 11:00,24-Oct-2014 12:00,0.0,0.454020396038305,0.0,1019.0
24-Oct-2014 12:00,24-Oct-2014 13:00,0.0,0.338700504753044,0.0,656.0
24-Oct-2014 13:00,24-Oct-2014 14:00,0.0,0.328944200308206,0.0,700.0
24-Oct-2014 14:00,24-Oct-2014 15:00,0.0,0.353528363206451,0.0,815.0
